Cap Collector,1,1,,You've mastered the art of the deal! Buying and selling prices at vendors are better.,001D2456
Cap Collector,1,2,20,Buying and selling prices of vendors are now much better.,000D75E2
Cap Collector,1,3,41,You can now invest a total of 500 caps to raise a store's buying capacity.,001D2457
Lady Killer / Black Widow,2,1,,You're charming... and dangerous. Men/Women suffer +5% damage in combat and are easier to persuade in dialogue.,00019AA3/0004A0D4
Lady Killer / Black Widow,2,2,7,Men/Women now suffer +10% damage in combat and are even easier to persuade in dialogue. They are also easier to pacify with the Intimidation perk.,00065E33/00065E31
Lady Killer / Black Widow,2,3,22,Men/Women now suffer +15% damage in combat and are much easier to persuade in dialogue. They are now even easier to pacify with the Intimidation perk.,00065E34/00065E32
Lone Wanderer,3,1,,Who needs friends anyway? When adventuring without a companion you take 15% less damage and carry weight increases by 50.,001D246B
Lone Wanderer,3,2,17,When adventuring without a companion you take 30% less damage and carry weight increases by 100,001D246D
Lone Wanderer,3,3,40,When adventuring without a companion you do 25% more damage.,001D246E
Lone Wanderer,3,4,50,When adventuring without a companion you have 25 more action points.,xx0365F8
Attack Dog,4,1,,Your faithful canine companion can hold an enemy giving you a greater chance to hit them in V.A.T.S.,0004B26D
Attack Dog,4,2,9,When your dog holds an enemy there's a chance he'll cripple the limb he's biting.,001D244D
Attack Dog,4,3,25,When your dog holds an enemy there's a chance he'll cause them to bleed.,001D244E
Attack Dog,4,4,31,When adventuring with your dog you take 10% less damage.,xx029B25
Animal Friend,5,1,,Commune with beasts! With your gun aim at any animal below your level and gain a chance to pacify it.,0001E67F
Animal Friend,5,2,12,When you successfully pacify an animal you can incite it to attack,0004A0D9
Animal Friend,5,3,28,When you successfully pacify an animal you can give it specific commands,001D2450
Local Leader,6,1,,As the ruler everyone turns to you are able to establish supply lines between your workshop settlements.,0004D88D
Local Leader,6,2,14,You can build stores and workstations at workshop settlements.,001D2468
Party Boy/Party Girl,7,1,,Nobody has a good time like you! There's no chance you'll get addicted to alcohol.,0004D887/0004D888
Party Boy/Party Girl,7,2,15,The effects of alcohol are doubled.,001D2473/001D2475
Party Boy/Party Girl,7,3,37,Your Luck is increased by 3 while you're under the influence of alcohol.,001D2474/001D2476
Inspirational,8,1,,Because you lead by example your companion does more damage in combat and cannot hurt you.,001D2461
Inspirational,8,2,19,Your companion resists more damage in combat and can't be harmed by your attacks.,001D2462
Inspirational,8,3,43,Your companion can carry more items.,001D2463
Wasteland Whisperer,9,1,,Master the post-apocalypse! With your gun aim at any Wasteland creature below your level and gain a chance to pacify it.,001D248A
Wasteland Whisperer,9,2,21,When you successfully pacify a creature you can incite it to attack.,001D248B
Wasteland Whisperer,9,3,49,When you successfully pacify a creature you can give it specific commands.,001D248C
Intimidation,10,1,,Time to show everyone who's boss! With your gun aim at any human opponent below your level and gain a chance to pacify them.,001D02B5
Intimidation,10,2,23,When you successfully pacify someone you can incite them to attack.,001D02B6
Intimidation,10,3,50,When you successfully pacify someone you can give them specific commands.,001D02B7
